ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
15/4,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3762(streamline)
9,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3781(__str__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3715(ParseElementEnhance)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3792(FollowedBy)
4,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3829(__init__)
9,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3841(__str__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3818(NotAny)
11,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3851(__init__)
2,0.000,0.000,0.001,0.001,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3859(parseImpl)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3850(_MultipleMatch)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3914(__str__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3888(OneOrMore)
8,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3935(__init__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3923(ZeroOrMore)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3954(_NullToken)
28,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3997(__init__)
2,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4003(parseImpl)
9,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4017(__str__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:3962(Optional)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4026(SkipTo)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4160(__init__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4163(__lshift__)
2,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4214(copy)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4141(Forward)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4222(_ForwardNoRecurse)
38,0.000,0.000,0.001,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4230(__init__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4226(TokenConverter)
12,0.000,0.000,0.007,0.001,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4251(__init__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4234(Combine)
5,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4292(__init__)
6,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4296(postParse)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4278(Group)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4335(__init__)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4299(Dict)
4,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4383(postParse)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4364(Suppress)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4390(OnlyOnce)
2,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4450(delimitedList)
15,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4565(_escapeRegexRangeChars)
2,0.000,0.000,0.002,0.001,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4681(originalTextFor)
12,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4757(<lambda>)
97,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4781(<genexpr>)
6,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4781(<lambda>)
8,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4783(<genexpr>)
2,0.000,0.000,0.002,0.001,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4763(srange)
7,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4825(tokenMap)
94,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4890(<genexpr>)
1,0.000,0.000,0.002,0.002,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4875(_makeTags)
1,0.000,0.000,0.002,0.002,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:4904(makeHTMLTags)
1,0.000,0.000,0.010,0.010,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:5399(pyparsing_common)
1,0.001,0.001,0.025,0.025,C:\Python\lib\site-packages\pkg_resources\_vendor\pyparsing.py:75(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:100(_safe_realpath)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:25(InvalidMarker)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:31(UndefinedComparison)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:37(UndefinedEnvironmentName)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:44(Node)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:59(Variable)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:65(Value)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:71(Op)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:272(Marker)
1,0.000,0.000,0.003,0.003,C:\Python\lib\site-packages\pkg_resources\_vendor\packaging\markers.py:4(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:121(_is_python_source_dir)
2,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:130(_fix_pcbuild)
1,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:138(is_python_build)
2,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:181(_get_default_scheme)
1,0.000,0.000,0.000,0.000,C:\Python\lib\sysconfig.py:605(get_platform)
1,0.000,0.000,0.001,0.001,C:\Python\lib\sysconfig.py:1(<module>)
80,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\BmpImagePlugin.py:49(_accept)
80,0.000,0.000,0.001,0.000,C:\Python\lib\site-packages\PIL\BmpImagePlugin.py:53(_dib_accept)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\BmpImagePlugin.py:60(BmpImageFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\BmpImagePlugin.py:281(DibImageFile)
1,0.000,0.000,0.010,0.010,C:\Python\lib\site-packages\PIL\BmpImagePlugin.py:27(<module>)
80,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:66(_tilesort)
80,0.001,0.000,0.014,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:79(__init__)
80,0.006,0.000,0.700,0.009,C:\Python\lib\site-packages\PIL\ImageFile.py:141(load)
80,0.000,0.000,0.002,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:276(load_prepare)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:76(ImageFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:311(StubImageFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:337(Parser)
192,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:538(_safe_read)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:562(PyCodecState)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:573(PyDecoder)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageFile.py:30(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImagePalette.py:23(ImagePalette)
1,0.000,0.000,0.006,0.006,C:\Python\lib\site-packages\PIL\ImagePalette.py:19(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageColor.py:20(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GimpPaletteFile.py:25(GimpPaletteFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GimpPaletteFile.py:17(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GimpGradientFile.py:62(GradientFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GimpGradientFile.py:104(GimpGradientFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GimpGradientFile.py:16(<module>)
80,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GifImagePlugin.py:41(_accept)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\PaletteFile.py:23(PaletteFile)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\PaletteFile.py:16(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\GifImagePlugin.py:50(GifImageFile)
1,0.000,0.000,0.004,0.004,C:\Python\lib\site-packages\PIL\GifImagePlugin.py:27(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageChops.py:18(<module>)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageSequence.py:19(Iterator)
1,0.000,0.000,0.000,0.000,C:\Python\lib\site-packages\PIL\ImageSequence.py:19(<module>)
3266,0.004,0.000,0.004,0.000,{method 'pixel_access' of 'ImagingCore' objects}
1292,0.075,0.000,0.075,0.000,{method 'convert' of 'ImagingCore' objects}
19,0.006,0.000,0.006,0.000,{method 'copy' of 'ImagingCore' objects}
70,0.066,0.001,0.066,0.001,{method 'resize' of 'ImagingCore' objects}
13,0.000,0.000,0.000,0.000,{method 'transpose' of 'ImagingCore' objects}
590,0.839,0.001,0.839,0.001,{method 'transform2' of 'ImagingCore' objects}
88,0.001,0.000,0.001,0.000,{built-in method PIL._imaging.fill}
670,0.010,0.000,0.010,0.000,{built-in method PIL._imaging.new}
88,0.000,0.000,0.000,0.000,{built-in method PIL._imaging.raw_decoder}
692,0.003,0.000,0.003,0.000,{built-in method PIL._imaging.raw_encoder}
80,0.000,0.000,0.000,0.000,{built-in method PIL._imaging.zip_decoder}
600,0.650,0.001,0.650,0.001,{method 'decode' of 'ImagingDecoder' objects}
80,0.000,0.000,0.000,0.000,{method 'cleanup' of 'ImagingDecoder' objects}
168,0.000,0.000,0.000,0.000,{method 'setimage' of 'ImagingDecoder' objects}
1385,0.052,0.000,0.052,0.000,{method 'encode' of 'ImagingEncoder' objects}
692,0.002,0.000,0.002,0.000,{method 'setimage' of 'ImagingEncoder' objects}
867,0.001,0.000,0.001,0.000,{built-in method __new__ of type object at 0x00007FFC93EA4BA0}
8,0.000,0.000,0.000,0.000,{built-in method _abc._abc_init}
1,0.000,0.000,0.000,0.000,{built-in method _abc._abc_register}
133,0.000,0.000,0.000,0.000,{built-in method _abc._abc_instancecheck}
11/1,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
30,0.000,0.000,0.000,0.000,{built-in method _codecs.utf_8_decode}
970,0.003,0.000,0.003,0.000,{method 'match' of 're.Pattern' objects}
680,0.003,0.000,0.003,0.000,{method 'search' of 're.Pattern' objects}
162,0.001,0.000,0.001,0.000,{method 'sub' of 're.Pattern' objects}
348,0.001,0.000,0.001,0.000,{method 'split' of 're.Pattern' objects}
3574,0.001,0.000,0.001,0.000,{method 'group' of 're.Match' objects}
12,0.000,0.000,0.000,0.000,{method 'end' of 're.Match' objects}
12,0.000,0.000,0.000,0.000,{method 'groupdict' of 're.Match' objects}
24,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
523,0.000,0.000,0.000,0.000,{built-in method _sre.unicode_iscased}
395,0.000,0.000,0.000,0.000,{built-in method _sre.unicode_tolower}
552,0.045,0.000,0.045,0.000,{built-in method nt.stat}
186,0.025,0.000,0.025,0.000,{built-in method nt.listdir}
12,0.000,0.000,0.000,0.000,{built-in method nt._getfullpathname}
163,0.013,0.000,0.013,0.000,{built-in method nt._isdir}
3718,0.001,0.000,0.001,0.000,{built-in method nt.fspath}
2,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.RLock' objects}
2,0.000,0.000,0.000,0.000,{method 'release' of '_thread.RLock' objects}
110,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
152,0.000,0.000,0.000,0.000,{built-in method _thread.get_ident}
42,0.005,0.000,0.005,0.000,{method 'read' of '_io.FileIO' objects}
80,0.003,0.000,0.003,0.000,{method 'close' of '_io.BufferedReader' objects}
2369,0.027,0.000,0.027,0.000,{method 'read' of '_io.BufferedReader' objects}
2,0.000,0.000,0.000,0.000,{method 'readline' of '_io.BufferedReader' objects}
241,0.001,0.000,0.001,0.000,{method 'seek' of '_io.BufferedReader' objects}
784,0.003,0.000,0.003,0.000,{method 'tell' of '_io.BufferedReader' objects}
1,0.002,0.002,0.003,0.003,{method 'readlines' of '_io._IOBase' objects}
99,0.013,0.000,0.013,0.000,{built-in method io.open}
553,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
15,0.000,0.000,0.000,0.000,{method 'translate' of 'bytearray' objects}
323,0.000,0.000,0.000,0.000,{method 'decode' of 'bytes' objects}
16,0.000,0.000,0.000,0.000,{method 'find' of 'bytes' objects}
692,0.042,0.000,0.042,0.000,{method 'join' of 'bytes' objects}
16,0.000,0.000,0.000,0.000,{method 'split' of 'bytes' objects}
1,0.000,0.000,0.000,0.000,{method 'startswith' of 'bytes' objects}
6,0.000,0.000,0.000,0.000,{method 'setter' of 'property' objects}
25,0.000,0.000,0.000,0.000,{method 'get' of 'mappingproxy' objects}
3,0.000,0.000,0.000,0.000,{method 'items' of 'mappingproxy' objects}
204,0.000,0.000,0.000,0.000,{method '__contains__' of 'dict' objects}
5091,0.002,0.000,0.002,0.000,{method 'get' of 'dict' objects}
346,0.000,0.000,0.000,0.000,{method 'setdefault' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{method 'pop' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{method 'popitem' of 'dict' objects}
1,0.000,0.000,0.000,0.000,{method 'keys' of 'dict' objects}
29,0.000,0.000,0.000,0.000,{method 'items' of 'dict' objects}
506,0.001,0.000,0.001,0.000,{method 'update' of 'dict' objects}
4,0.000,0.000,0.000,0.000,{built-in method fromkeys}
180,0.000,0.000,0.000,0.000,{method 'clear' of 'dict' objects}
2072,0.002,0.000,0.002,0.000,{method 'copy' of 'dict' objects}
9131,0.002,0.000,0.002,0.000,{method 'append' of 'list' objects}
46,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
139,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
174,0.000,0.000,0.000,0.000,{method 'remove' of 'list' objects}
26,0.000,0.000,0.000,0.000,{method 'reverse' of 'list' objects}
80,0.000,0.000,0.000,0.000,{method 'sort' of 'list' objects}
245,0.000,0.000,0.000,0.000,{method 'bit_length' of 'int' objects}
126,0.000,0.000,0.000,0.000,{built-in method from_bytes}
6,0.000,0.000,0.000,0.000,{method 'tolist' of 'memoryview' objects}
6,0.000,0.000,0.000,0.000,{method 'cast' of 'memoryview' objects}
2,0.000,0.000,0.000,0.000,{method 'items' of 'collections.OrderedDict' objects}
14,0.000,0.000,0.000,0.000,{method '__contains__' of 'frozenset' objects}
334,0.000,0.000,0.000,0.000,{method 'add' of 'set' objects}
68,0.000,0.000,0.000,0.000,{method 'remove' of 'set' objects}
1,0.000,0.000,0.000,0.000,{method 'mro' of 'type' objects}
471,0.001,0.000,0.001,0.000,{method '__reduce_ex__' of 'object' objects}
1864,0.001,0.000,0.001,0.000,{method 'replace' of 'str' objects}
981,0.001,0.000,0.001,0.000,{method 'split' of 'str' objects}
84,0.000,0.000,0.000,0.000,{method 'rsplit' of 'str' objects}
1739/1735,0.002,0.000,0.005,0.000,{method 'join' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'title' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'expandtabs' of 'str' objects}
272,0.000,0.000,0.000,0.000,{method 'partition' of 'str' objects}
5740,0.001,0.000,0.001,0.000,{method 'lower' of 'str' objects}
38,0.000,0.000,0.000,0.000,{method 'lstrip' of 'str' objects}
1583,0.001,0.000,0.001,0.000,{method 'rfind' of 'str' objects}
2724,0.001,0.000,0.001,0.000,{method 'rstrip' of 'str' objects}
398,0.000,0.000,0.000,0.000,{method 'rpartition' of 'str' objects}
17,0.001,0.000,0.001,0.000,{method 'splitlines' of 'str' objects}
145,0.000,0.000,0.000,0.000,{method 'strip' of 'str' objects}
4,0.000,0.000,0.000,0.000,{method 'translate' of 'str' objects}
40,0.000,0.000,0.000,0.000,{method 'upper' of 'str' objects}
1715,0.001,0.000,0.001,0.000,{method 'startswith' of 'str' objects}
282,0.000,0.000,0.000,0.000,{method 'endswith' of 'str' objects}
8,0.000,0.000,0.000,0.000,{method 'isdigit' of 'str' objects}
2823,0.000,0.000,0.000,0.000,{method 'isalnum' of 'str' objects}
49,0.000,0.000,0.000,0.000,{method 'isidentifier' of 'str' objects}
50,0.000,0.000,0.000,0.000,{method 'zfill' of 'str' objects}
526,0.001,0.000,0.001,0.000,{method 'format' of 'str' objects}
203,0.002,0.000,0.002,0.000,{built-in method winreg.EnumValue}
1,0.000,0.000,0.000,0.000,{built-in method winreg.OpenKey}
1,0.000,0.000,0.000,0.000,{built-in method winreg.QueryInfoKey}
33,0.000,0.000,0.000,0.000,{built-in method _warnings.warn}
118,0.000,0.000,0.000,0.000,{built-in method _warnings._filters_mutated}
178/175,0.005,0.000,0.043,0.000,{built-in method builtins.__build_class__}
38/18,0.000,0.000,0.172,0.010,{built-in method builtins.__import__}
467,0.001,0.000,0.001,0.000,{built-in method builtins.abs}
217,0.000,0.000,0.000,0.000,{built-in method builtins.all}
1415,0.001,0.000,0.001,0.000,{built-in method builtins.any}
106,0.000,0.000,0.000,0.000,{built-in method builtins.chr}
5,0.000,0.000,0.000,0.000,{built-in method builtins.delattr}
1,0.000,0.000,0.000,0.000,{built-in method builtins.dir}
47/6,0.001,0.000,0.325,0.054,{built-in method builtins.exec}
2768,0.004,0.000,0.004,0.000,{built-in method builtins.getattr}
11,0.000,0.000,0.000,0.000,{built-in method builtins.globals}
4847/4838,0.003,0.000,0.004,0.000,{built-in method builtins.hasattr}
2,0.000,0.000,0.000,0.000,{built-in method builtins.hash}
13908,0.006,0.000,0.006,0.000,{built-in method builtins.isinstance}
489,0.000,0.000,0.000,0.000,{built-in method builtins.issubclass}
2573,0.003,0.000,0.003,0.000,{built-in method builtins.iter}
10493/9927,0.002,0.000,0.003,0.000,{built-in method builtins.len}
1,0.000,0.000,0.000,0.000,{built-in method builtins.locals}
3902,0.005,0.000,0.005,0.000,{built-in method builtins.max}
4215,0.010,0.000,0.010,0.000,{built-in method builtins.min}
16,0.000,0.000,0.008,0.000,{built-in method builtins.next}
773,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
2046,0.098,0.000,0.098,0.000,{built-in method builtins.print}
29,0.000,0.000,0.000,0.000,{built-in method builtins.repr}
2360,0.019,0.000,0.019,0.000,{built-in method builtins.round}
374,0.000,0.000,0.000,0.000,{built-in method builtins.setattr}
16,0.001,0.000,0.021,0.001,{built-in method builtins.sorted}
6,0.000,0.000,0.000,0.000,{built-in method builtins.vars}
400,0.000,0.000,0.000,0.000,{built-in method _imp.acquire_lock}
400,0.000,0.000,0.000,0.000,{built-in method _imp.release_lock}
1,0.000,0.000,0.000,0.000,{built-in method _imp.create_builtin}
11,0.000,0.000,0.000,0.000,{built-in method _imp.is_builtin}
54,0.000,0.000,0.000,0.000,{built-in method _imp.is_frozen}
4,0.009,0.002,0.009,0.002,{built-in method _imp.create_dynamic}
4,0.000,0.000,0.000,0.000,{built-in method _imp.exec_dynamic}
1,0.000,0.000,0.000,0.000,{built-in method _imp.exec_builtin}
42,0.000,0.000,0.000,0.000,{built-in method _imp._fix_co_filename}
42,0.015,0.000,0.015,0.000,{built-in method marshal.loads}
1,0.000,0.000,0.000,0.000,{built-in method sys.exit}
29,0.000,0.000,0.000,0.000,{built-in method sys._getframe}
1,0.001,0.001,0.001,0.001,{built-in method sys.getwindowsversion}
3,0.000,0.000,0.000,0.000,{built-in method sys.intern}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}
555,0.001,0.000,0.001,0.000,{method 'random' of '_random.Random' objects}
380,0.000,0.000,0.000,0.000,{method 'getrandbits' of '_random.Random' objects}
7,0.000,0.000,0.000,0.000,{built-in method _struct.calcsize}
16,0.000,0.000,0.000,0.000,{built-in method _struct.unpack}
1296,0.002,0.000,0.002,0.000,{built-in method _struct.unpack_from}
92,0.001,0.000,0.001,0.000,{built-in method math.atan2}
1194,0.002,0.000,0.002,0.000,{built-in method math.cos}
590,0.001,0.000,0.001,0.000,{built-in method math.radians}
1194,0.001,0.000,0.001,0.000,{built-in method math.sin}
16,0.001,0.000,0.001,0.000,{method 'decompress' of 'zlib.Decompress' objects}
384,0.000,0.000,0.000,0.000,{built-in method zlib.crc32}
16,0.000,0.000,0.000,0.000,{built-in method zlib.decompressobj}
80,0.000,0.000,0.000,0.000,{method 'get_alpha' of 'pygame.Surface' objects}
16,0.443,0.028,0.443,0.028,{method 'convert' of 'pygame.Surface' objects}
94,0.145,0.002,0.145,0.002,{method 'convert_alpha' of 'pygame.Surface' objects}
1281,5.725,0.004,5.725,0.004,{method 'fill' of 'pygame.Surface' objects}
7112,7.828,0.001,7.828,0.001,{method 'blit' of 'pygame.Surface' objects}
88,0.000,0.000,0.000,0.000,{method 'get_size' of 'pygame.Surface' objects}
2746,0.003,0.000,0.003,0.000,{method 'get_rect' of 'pygame.Surface' objects}
1,0.000,0.000,0.000,0.000,{built-in method pygame.font.init}
1267,0.078,0.000,0.078,0.000,{method 'render' of 'pygame.font.Font' objects}
5156,0.004,0.000,0.004,0.000,{built-in method pygame.time.get_ticks}
22,0.000,0.000,0.000,0.000,{built-in method pygame.time.Clock}
1267,4.651,0.004,4.651,0.004,{method 'tick' of 'Clock' objects}
1267,0.002,0.000,0.002,0.000,{method 'get_fps' of 'Clock' objects}
14,0.000,0.000,0.000,0.000,{built-in method pygame.mouse.get_pos}
1,0.000,0.000,0.000,0.000,{built-in method pygame.key.set_repeat}
30,0.580,0.019,0.580,0.019,{built-in method pygame.imageext.load_extended}
88,0.004,0.000,0.004,0.000,{built-in method pygame.image.tostring}
692,0.130,0.000,0.130,0.000,{built-in method pygame.image.fromstring}
1267,2.385,0.002,2.385,0.002,{built-in method pygame.event.get}
64951,0.820,0.000,0.820,0.000,{built-in method pygame.draw.line}
23,0.232,0.010,0.540,0.023,{built-in method pygame.display.set_mode}
1267,1.461,0.001,1.461,0.001,{built-in method pygame.display.flip}
5845,0.008,0.000,0.008,0.000,{method 'move' of 'pygame.Rect' objects}
1,0.001,0.001,0.001,0.001,{built-in method pygame.base.init}
1,0.441,0.441,0.441,0.441,{built-in method pygame.base.quit}



